ad	density	cc	spath	eigencentr	betwcentr
DNB1013376	-831	-626.5	-814	-774	-574.5	722.5
DNB10135759	-831	-691.5	-768	808	-702	908
DNB10204	-831	-1592.5	-1596	-1494	1311	-1564
DNB102175	-831	895	920	-1385	990	-1311
DNB102614	-831	670	399.5	998	471	-760
DNB10311918	-831	1227.5	1283.5	1109.5	1413	-1210
DNB10365	-831	691.5	-1245	1251	739	1105
DNB10531	-831	1471	1488	-1435	1522	1201
DNB10607	-831	1030	1099	1482	927	1415
DNB10631	-831	-1614	-848	-833	-1610	-1549
DNB10767	-831	735	909.5	972.5	1220	1429.5
DNB107715	-831	891	1001	826.5	861	962
DNB107905	-831	-1370	-989.5	820	966	-1406.5
DNB108092	-831	-1046.5	-956	-1508.5	-1532	-1548
DNB10932412	-831	-1546	-1549	-771	907	-1540
DNB11003969	-831	-460.5	569	-274	-564	-728
DNB11072143	-831	628.5	-817	732	561	807
DNB11207937	-831	-1518.5	-783	-771.5	-1538	-1572
DNB11292680	-831	-1169.5	470	-1314	-1294	-1309
DNB11575713	-831	954.5	777.5	900.5	911	-1239
DNB11626927	-831	-1008	1001.5	-872	1538	1537
DNB11634725	-831	-1382.5	-1484.5	-1262	-1284.5	-1158.5
DNB1172104	-831	1244	-1504	667	1404	1151
DNB11723560	-831	-1545.5	-783	-837	-1566	-1549
DNB119192	-831	-1442	-1332	-1487.5	-1278	1253
DNB119198	-831	-1392	782.5	866.5	-1349.5	-1403.5
DNB119565	-831	841.5	870	1318	1384	1138
DNB1219	-831	892.5	979	880	-933	1547
DNB122623	-831	823	1059	832	991	1122
DNB123662	-831	-1086	-1309	1063.5	-1202.5	-1351
DNB124735	-831	-964	-923	-790.5	797	-1376
DNB124846	-831	-966.5	-907	-1443	1363	1192
DNB128737	-831	1498.5	1507.5	1428.5	1052.5	1498.5
DNB132887	-831	814.5	989	827	990	-1102
DNB135398661	-831	-908.5	1048.5	-871.5	953	1432.5
DNB136235688	-831	-851	-835	-882.5	-857	-1311
DNB137	-831	-885.5	-821.5	-1403	-930	-1329
DNB13791	-831	-1543.5	-1597	-1445	-1618	-1551
DNB13817	-831	-1569	-1553	-1538	-1537	-1626
DNB14709	-831	-1249	-1167	-1436.5	-1508	-1377
DNB1474853	-831	140	242	96.5	689	1289
DNB15209	-831	-1231.5	-1051	-1525.5	-1302	-1478
DNB1560	-831	-1583	-1569	-1012	-1224	-1546
DNB156314	-831	-1609	-1607	-1597	-1622	-1616
DNB1564	-831	532.5	516	1327.5	950	1467
DNB15897	-831	970	866	793	931	898
DNB160588	-831	-1495	-788	927.5	906.5	-1568
DNB163332	-831	-722.5	-814.5	-846.5	-754	1394.5
DNB1645	-831	-876	-1179	-814	-856	-1367
DNB165214	-831	-1544.5	-813	1100	-1575.5	-1510
DNB16720766	-831	1138	1119	1066	1227.5	-1147.5
DNB16757524	-831	-811	180	617	-885	-1242
DNB16759925	-831	-453	-1128	-598	-507	-1018
DNB16760588	-831	-1569.5	-827	1360	-1583	-1525
DNB16760634	-831	570	-826	770	-614	864
DNB16760682	-831	-1086.5	-1161	-879	-1135	-1355
DNB167715	-831	-908.5	-1083.5	-857	-1009.5	-1245.5
DNB168868	-831	953.5	1064	-883	-605	1403
DNB1694	-831	-650.5	-701.5	-559.5	-572.5	-454.5
DNB17534	-831	1190.5	-1039	-1252	-1240	-1344.5
DNB17759555	-831	-852.5	-971	-970	-833	-1422
DNB1797	-831	-1590	-1541.5	-1547.5	-1604	-1496.5
DNB180081	-831	884.5	-699	1334	773	1285
DNB1893	-831	1393	776	1377	1482	-1355
DNB1901244	-831	875.5	1032	-863.5	-1243	1536
DNB194138	-831	-1109.5	-1149.5	840	1091	1046.5
DNB197835	-831	-1331.5	926.5	-758.5	-1518	-1455
DNB199472	-831	-1445.5	-1505.5	-1306.5	-1438.5	-1236.5
DNB2046	-831	-462.5	933.5	153.5	710.5	1157.5
DNB2048	-831	1000	1049	1387	953	-1326
DNB2049	-831	-1222	-798	-1461	-1352	-1167
DNB2051	-831	929.5	875	1010	914	1418
DNB2052	-831	-1594	886	1417.5	-1602	-1321
DNB2061	-831	1405	1428	1391.5	-943	-1468
DNB2063	-831	814.5	963	-1256.5	831	-955
DNB220184	-831	920.5	952.5	856	907	1360.5
DNB222528	-831	-656.5	365	827.5	-854	-800
DNB2229	-831	-1455.5	-1519.5	-1323.5	-1391.5	-1259.5
DNB224859	-831	-1375.5	941	-1456	-911	-1253
DNB2249	-831	722	754	-697.5	688	1173.5
DNB23275476	-831	-314.5	-520	-1241	-197	747
DNB2336	-831	993.5	-699	293	997	1257
DNB23748511	-831	-1309	-1295.5	-1162.5	-1333.5	-1046.5
DNB2396	-831	-1485	-1024	879.5	-1452	-1118
DNB2399	-831	316.5	346	460	325	-1020
DNB24140566	-831	-1196	-1290	-988	-1225	-1398
DNB24288	-831	-1535.5	-1426	-1579	-1555	-1555
DNB24707	-831	-1325.5	-871.5	-1180.5	-1488	1565
DNB24861442	-831	1255.5	1045	-1500.5	-1495	1535
DNB25035942	-831	-1463.5	863	-1515.5	-1330.5	-1329.5
DNB25044204	-831	1587.5	1555	1543	1548	-1391
DNB25062766	-831	933.5	800	-830	1023	1346
DNB252682	-831	-1191.5	1022	-1308	-1400	-1461
DNB2603	-831	-1255	-742	786.5	-1138	-1324
DNB2608	-831	-511	240	-318.5	-542	642
DNB262093	-831	-1303.5	1225	-1233.5	-1270.5	-1210.5
DNB2724	-831	1411.5	1289	-1399	-1249	1318
DNB2725	-831	-860	-381.5	-838.5	-908.5	-662.5
DNB2726	-831	-783	-740.5	-1283.5	-948	-1030
DNB2729027	-831	-715.5	-588	-749	-735	1211
DNB2732	-831	1560	-1587.5	1526	1588	1359
DNB2733529	-831	994.5	901.5	1363	933	-957
DNB2736301	-831	-916.5	-878	-931	-898	-883
DNB2743956	-831	1018.5	864	838	902	1518
DNB2744062	-831	-1313.5	-838.5	-1238	-710.5	-1208.5
DNB27924	-831	-1381.5	-1291.5	-1304.5	-1265.5	-1219.5
DNB2807869	-831	-1150.5	-1112.5	-1160	-1453	1465
DNB2817908	-831	-946	-917	-1106.5	-1269	-1467
DNB2837530	-831	1478	902	944	1017	847
DNB285033	-831	-1320	-1433.5	-1174.5	-1376.5	770
DNB2941	-831	579.5	816	-659.5	785	841
DNB3000667	-831	-858.5	101.5	596.5	-833	-1357.5
DNB3035026	-831	-831.5	1050.5	-983	914	903.5
DNB3044	-831	-1120	-1367.5	-1033.5	-1292.5	-1361.5
DNB3065	-831	-1165	-1192	-1310.5	-1156	-1112
DNB3066	-831	-1236	-1255	-1399	-1175	1191
DNB3071	-831	997	866.5	1358	888	-1152
DNB3246023	-831	1016.5	761	1373.5	1198	-1408
DNB3262	-831	-883.5	-1402	-891	-968	-1591
DNB3330	-831	1562.5	1591	1636.5	1612	1603
DNB3337816	-831	-1331	881	-1495	1557	1524
DNB3394	-831	1176.5	1278.5	1118.5	1190	1154.5
DNB34677	-831	924.5	-698	933.5	-1041	-1367
DNB3473393	-831	709	-699	-396.5	787	775
DNB3493	-831	-1404.5	-1457.5	-1258	-1335.5	-1215.5
DNB3571	-831	1111	-745.5	-521.5	1199.5	-1152.5
DNB3634881	-831	-1355.5	-1472.5	-1210.5	-1381.5	-1209.5
DNB364622	-831	-1353.5	-1346	-1508	-1252.5	-1280
DNB3655	-831	329	690	-737.5	594	-913
DNB3689415	-831	-1211.5	1109	-1252.5	1273	-1247.5
DNB3689416	-831	804.5	858	840	770	1465
DNB36906	-831	-597.5	-343.5	-1274.5	-552	722
DNB3707	-831	-809.5	-359	776.5	877	759.5
DNB3712	-831	-1201.5	786	-1386.5	-1099	1423
DNB3785	-831	720	791	-1369	785	871
DNB3799	-831	-1228	-864	-1242	-1112	-1142
DNB3856780	-831	-739	450	-303	-769.5	687
DNB39912	-831	-1532.5	-1383	-1467.5	-1509	-1473
DNB4034	-831	-1522.5	-1518	-1487.5	-1543	1548
DNB4140	-831	1029.5	966.5	1055.5	1120	-1201
DNB4214594	-831	1527	1479	1528	1591	1575
DNB4369491	-831	-1484.5	-1388	-1523	-1476	1360
DNB4381125	-831	1520.5	-1358	-1562	1590	1601
DNB4402	-831	1468.5	1468	1421	1576	1496
DNB44139710	-831	-862	115	-647	-855	1003
DNB44143370	-831	1256.5	1295.5	1143.5	-1248	1159.5
DNB44287635	-831	-814	-809.5	-1275.5	-817	-1383
DNB443118	-831	748	897	712	891	-1255
DNB44483234	-831	756.5	772	764	837	-1236
DNB44483311	-831	-634	730	-667	-836	-1347
DNB44628955	-831	1014.5	1175.5	-1093.5	-926.5	1118.5
DNB448055	-831	-788	875.5	300.5	-807	1506
DNB448949	-831	1525	1430	1599	1616	1566
DNB45006167	-831	-1396	-1304	-701	-1195	1045.5
DNB462	-831	-1412.5	-1408.5	-1288.5	-1313.5	-1230.5
DNB4784	-831	-1368.5	-740.5	-902.5	-897	-1363
DNB4792	-831	-1260	-1324	-857.5	-1187	-1120
DNB5032	-831	-772	299.5	327.5	-788	-791
DNB5065494	-831	-690.5	737.5	-1260.5	684	791.5
DNB5081913	-831	610.5	-1323	1166.5	786	-1030
DNB5105	-831	1263.5	1289.5	1159.5	1067.5	1168.5
DNB51397512	-831	-830	858	882.5	-1029	-1314
DNB5173	-831	-1088.5	1078.5	1447	-1448	1420.5
DNB5271544	-831	-639.5	885	-811.5	796	918
DNB5281912	-831	941.5	974.5	831.5	983	1482.5
DNB5286534	-831	-1202.5	-1094.5	-854	-961	1045
DNB5318998	-831	-1042.5	1235	-1203	702.5	822
DNB5328760	-831	-841	433	311	-888	-831
DNB5328772	-831	-1452.5	-1523.5	-1315.5	-1349.5	-1256.5
DNB5328804	-831	311	-348.5	588	206	649.5
DNB5328807	-831	-992	-1345.5	1303	1423	-1297
DNB5329468	-831	-1167	-973	-1545	1418	1471
DNB5360696	-831	-1203	-840.5	-1216.5	662.5	-1019.5
DNB5419	-831	-1022.5	-1026	-930	-1422	-1539
DNB54562	-831	465.5	-898.5	434.5	473	-935
DNB55445	-831	-1274.5	942	-1407	892	-934
DNB5614	-831	-844	-1139.5	-841	-919	-1427
DNB5702040	-831	-1473	-1534	-1436	-945	-1348
DNB5702058	-831	1472	-1458	1562	1573	1514
DNB5702072	-831	-1443	-743	802	-1471	-1383
DNB5702093	-831	-976	-921	-1494.5	-935	-1040
DNB5702126	-831	-1554	-1088.5	-1124	-1563	-1429.5
DNB5702172	-831	-1029.5	-905.5	-1590.5	1484	1502
DNB57242	-831	-342	-454.5	-286	-434.5	838
DNB5753	-831	-1237	-1143	-1474.5	-1498	-1263
DNB5814	-831	801	887	793	731	1247
DNB589768	-831	-984.5	-845	1271	-873	-1042
DNB596344	-831	-1497	-1431	-1462	-1487	-1458
DNB5991	-831	773.5	761	889.5	759	-1027
DNB616573	-831	1517	1545	1489	1590	1548
DNB6230	-831	-945.5	-1091.5	1185.5	-1172	-1442
DNB6234	-831	-701	-820	-819	-774	1411
DNB62389	-831	1265	1275.5	1148.5	832	1178.5
DNB62875	-831	-664	-724.5	-550.5	723	925
DNB6439225	-831	-1265.5	1178	1010	-621	-729.5
DNB65064	-831	-1487.5	-1534.5	-1458	-1529	-1387.5
DNB6539732	-831	-892	-605.5	-1010	-1269	-958.5
DNB6603728	-831	1050.5	-975	1153	1085	993
DNB6603827	-831	-804.5	-856.5	-1470.5	-795	1419
DNB6603865	-831	-1514	-1493	-1499	-1516	-1479
DNB6610217	-831	691	-638	-1446	759	1193
DNB6610273	-831	1268.5	1288.5	1163.5	-1141	1182.5
DNB6610319	-831	1431	1496	1476	1545	1274
DNB6610326	-831	-1059.5	-535.5	-1319.5	-967	-931
DNB6610347	-831	1239	864	1236	934	1310
DNB6674	-831	-1402.5	-1184	-1480	-1450	-1382
DNB669190	-831	-1203	-1138.5	-1392.5	-1103.5	-923
DNB6708643	-831	-1302	-972.5	-1402.5	-1479	1546
DNB6710699	-831	-1389	-1199	-1393.5	-1185	-1165
DNB6710779	-831	-691	-803	-1341.5	-747	1063
DNB6742	-831	-769	-911.5	-707.5	-1201	-1515
DNB70413	-831	869.5	957	814	941	1518
DNB7046	-831	-1238	-1175.5	-1403.5	-1149	-1028
DNB70547	-831	1485	1497	893.5	877	1392
DNB71384	-831	-848.5	-1126	1262	-838	-932
DNB716121	-831	361	-620	382	-461	754
DNB7184	-831	-1117.5	-159	-889	-874	-1427
DNB72067	-831	-1135	-814.5	-794	-748	1452
DNB72385	-831	1429.5	-1371	-1484	1524.5	-1312
DNB73707361	-831	-1540.5	-1533	-1518	-1581	-1513
DNB73707371	-831	-1330	-1007.5	1468	-1499	-1456
DNB73707373	-831	835.5	923.5	793.5	916	-1051
DNB73707375	-831	-1341	-1374.5	-957.5	917	-1326.5
DNB73707416	-831	1039	1301	1234	1326	-1050
DNB73707419	-831	1381	1399	1503	1224	1463
DNB73707560	-831	-1443.5	-1502.5	-1308.5	1227	-1261.5
DNB73707561	-831	-888	-1076.5	1114.5	-1222	-1462
DNB73707600	-831	701	-709	1074.5	781	-920
DNB73707601	-831	-597.5	-343	-741	-782	-1353
DNB7510	-831	1573	1544	1546	1635	1583
DNB75220	-831	-769	-854.5	-1035.5	-713.5	-1144.5
DNB75919	-831	308.5	-398	-601	-714	-967
DNB817368	-831	1541.5	1550	1552	1608	1635
DNB8226	-831	1173	-1329	1166	1056	1415
DNB838	-831	1202	-1058	-1350.5	1062	-1389
DNB84029	-831	-1358.5	1416	-1518.5	1535	1520
DNB9604992	-831	-1431.5	-1507.5	-1287.5	-1377.5	-1191.5
DNB9815618	-831	-812	-832	96.5	-443	-1337
DNB9865652	-831	-990	-1169	-1534.5	834	-999
DNB9892554	-831	-1275	646	-1258.5	-632	-982
DNB9949093	-831	-1426.5	-778	-753.5	-1442	-1466
Dobutamine	-831	-1364.5	912	-1376.5	-1328.5	1381.5
Dopamine	-831	956	767.5	943	989	1398.5
Enalapril	-831	-1170.5	978.5	-1459.5	-942	1051
Eprosartan	-831	898	466	446	1326	1462
Esmolol	-831	879.5	884.5	912	854	914.5
Etacrynic_acid	-831	-1144	-572	-1301.5	-682	-1291.5
Etilefrine	-831	1417	-843	-1491	1477	1393
Ezetimibe	-831	-1366	-1534	941.5	-1506	1474.5
Felodipine	-831	1232.5	-1218	1245.5	1240	-1346
Fenofibrate	-831	-1403.5	902	-1424.5	-1371	-1346
Fenoldopam	-831	-1388	-1416.5	-1215	-1318.5	-1166.5
Gemfibrozil	-831	467.5	-600.5	399.5	742	765
Hydroflumethiazide	-831	-840.5	-1378	-838	-890	-859
Iloprost	-831	-1300	-1045	-1469	-1499.5	-1417
Indapamide	-831	988.5	884.5	399.5	-934.5	888.5
Irbesartan	-831	1451	1304	1538	1468	1566
Isradipine	-831	-946.5	-933	-890	-1400	1199
Labetalol	-831	-627.5	629	-1272	-598	836
Losartan	-831	977.5	-1119	1534.5	840	-1419
Lovastatin	-831	-930	-1384	-1358	-962	1302
Menadione	-831	-1533	-927	-857	-1537	-1422
Mephentermine	-831	-1233	-1374	-1451	-1138	1179
Metolazone	-831	900	-1192	832.5	914	-1230
Metoprolol	-831	-1252	-830.5	-870.5	-1427	-1324.5
Midodrine	-831	715	739	767	781	-1336
Milrinone	-831	889	908	-1319	1018	1545
Moexipril	-831	697	-857.5	-598	702	-782
Nadolol	-831	-963.5	842	-667	-1213	-1541
Niacin	-831	-1568.5	-1559.5	-1453.5	1542	-1556.5
Nicardipine	-831	1226.5	1089	-1334.5	1131	1215
Nicotinyl_alcohol	-831	1573	1544	1546	1635	1583
Nifedipine	-831	-855.5	735.5	874	1025	-1111.5
Nimodipine	-831	-583.5	-698	828.5	201	-1368
Nitrendipine	-831	-1572	-1508	-1569.5	-1588	-1505
Nitrofural	-831	1032.5	-1164	1308	974	-1138
Olmesartan	-831	-701	-455	1028.5	629	-1384
Ouabain	-831	-1523.5	-1541.5	-1499.5	-1563	1418.5
Oxprenolol	-831	731	798	736	-853	1465
Perindopril	-831	1012	1001	1402.5	967	922
Pindolol	-831	-1645.5	-1627.5	-1630.5	-1642	-1626.5
Piretanide	-831	819.5	-830	1491.5	-948	-1482
Practolol	-831	-1111.5	993.5	-1473	-913	-1270
Pravastatin	-831	905	884.5	1335.5	929	-804.5
Probucol	-831	828.5	-1119	872	969	-1445
Propranolol	-831	509.5	843	1083	687	-734
Quinapril	-831	1039.5	1086	885	1571	1548
Quinethazone	-831	-739	802	522.5	-726	693
Ramipril	-831	446.5	314	780.5	-782	-1427
Rivaroxaban	-831	1515.5	996	946.5	1567	1470
Rosuvastatin	-831	-902	-927	-828	-909	-1606
Simvastatin	-831	199.5	407	654	243	1093
Sotalol	-831	-1297	-705.5	-1554	-857	-1162
Spironolactone	-831	-1482	1520	1559	1569	1355
Synephrine	-831	-730.5	-693	-826.5	-712	-1013
Telmisartan	-831	-1158.5	-996	-1489.5	-872	1364
Ticlopidine	-831	782	723	753.5	811	-811
Tienilic_acid	-831	-909	-940	-1321	-917	-821
Timolol	-831	173.5	-512	-195	-267	-1297
Torasemide	-831	626	-849	767	334	938
Treprostinil	-831	593	-747	634	602	-868.5
Triamterene	-831	1053	942	1180	1170	-1445
Valsartan	-831	-1438.5	-1395	-1489	-1501	-1560
Warfarin	-831	1035	970.5	1405	1412	1495.5
